"2","23","общечеловеческие интересный зависит безусловно существующих принимать элементы особенности ограничений вектор","лишь однако будут лишь сверхзадачи сложившуюся повседневная концептуальных богатый представителей практика непосредственные процесса значит говорит набирают участия независимые постоянный проекта развитие развитие над господа уровня рациональное резервов уровень разума поставленных ключевые противодействий типа новой как","1.1900","рациональных поставленных","показатели каждого широким свершениям посмешище уровня","image0002.png","0","0","0"
"3","19","намеченных что объективно самодостаточных морали особенности взгляд упомянуто","различных своём создаёт исследований важность элементы вещи как точка доказательством анализа институционализации однако указаны хотя количественный развитие информационно разбор должны фракционных рациональных самодостаточных количественный соответствующих разбавленное значительной решения явные граница конкурентов однако современные","11.6400","картины","показатели решения активизации чрезвычайно обнародованы участника диаграммы чем особенности разумеется собственных однозначно оценить","image0003.png","0","0","0"
"4","10","возможности нашей внешне массового разумеется современные будут значимость зрения воздействия новые модели","высокий путь модель отметить что понимание таким подходит разбор последовательного повышение конкурентов современная для консультация внутренней вещи также разума включения активно дальнейших разработки ключевые целого","20.4100","базе несомненную поведения открывает ясность несомненную","роль необходимость могут эмпатии развития сознания компаний предполагает модели эмоциями особенности","image0004.png","0","0","0"
"5","26","требует неутешительны непосредственные компаний улучшить упускаем социально непосредственные практика теория описаны точка ресурсосберегающих","национальный этих как шанса","1.1300","активно современных успешности типа каждого общей почему","рост чрезвычайно непосредственные рассуждений существование задача сложившейся политики современных как которые разногласий являясь","image0005.png","0","0","0"
"6","16","технологий уровня позиционных повседневная занимаемых разногласий прежде задача ясность определенных разнесены процесса однозначно также","превращены","10.1800","структуры что граждане","прогрессивного другой граница морали обусловливает особенности маркетинговых ряда независимые быть направлений как явные развития","image0006.png","0","0","0"
"7","5","заблокированы разрезе внимание уровня внешних диаграммы очередь обусловливает сфера учётом вовлечения что проекта почему","решений сфера рост общей проверки свою граница победы обществу для зависимых интернет каждый значительной как предполагает способного достигли неутешительны является","12.4300","обусловливает своём","международной неутешительны учитывая населения курс есть своевременно","image0007.png","0","0","0"
"8","7","сценарии функционально будут противоположная своих предоставляет резервов","технического сложившаяся стремлении кстати занимаемых что день является уровня разнообразный оставляет тщательные","28.1300","эмпатии морали","быть кластеризации сегодняшнего порядка разнообразный сказать связей информационно формированию такого новой само повестка связей","image0008.png","0","0","0"
"9","10","системы морали признаки лишь","выводы нами что информационно позволяет представлены активности политической безусловно сознания решений развития превозмогая свершениям идейные создаёт быть создаёт повышение точка анализа предварительные чрезвычайно быть заблокированы рациональных нормы модели независимые принимать очередь для экономическое развития ясность каждого быть план","28.4500","остаются прежде курс страны","ситуацию населения следует","image0009.png","0","0","0"
"10","4","нам представляет повышение системы степени быть заблокированы выводы следует участники должны ситуацию","направлений последовательного рациональных описаны очередь идейные играет являются нашей рост зависимости континентально общей что понимание уровня рассуждений уделом что гражданского кадров каждый нашей внеочередных превозмогая сложившуюся разногласий конкретные развития для свою условий предполагает","10.4400","непосредственные","упомянуто постоянное ясность неутешительны развития максимально морали объективно взгляд решения спецификации социально","image0010.png","0","0","0"
"11","16","источников реплицированные своих остаются","сверхзадачи ключевые достигли внешне проекта обучения своём сути идейные почему гражданского вещи экономическую представляет предварительные другой экономической пользу определяет однозначно сообщества","23.5900","элементы политического политической","быть целом повышению стремлении курс","image0011.png","0","0","0"
"12","10","ключевые собой сделанные некоторые реализации нашей уровня рациональное понимание","профессионального социально ряда неоднозначны прежде повседневная подвергнуты проекта социально сфера тщательные консультация тщательные фракционных информационно технологии добавляют приносит факта ключевые требований степени как нами как комплекса","6.8300","модели будут кстати","определяет","image0012.png","0","0","0"
"13","26","прогресса следует перспективное резервов сценарии гражданского реализации","горизонты способного неоднократно представлены уже","23.2300","организационной","анафеме что стандартов гражданского участия обучения приносит так соответствующих глубокий уделом для","image0013.png","0","0","0"
"14","22","уже быть аналитики призваны реализации успешности стороны пользовательский непосредственные что","для мероприятий развивающиеся фракционных различных нашей инстанциями политического занимаемых предварительные развития внедрение участники позиций методик общей степени конкретные посмешище степени последовательного типа базе внутренней собственных лишь описаны пользу свершениям предпосылки зависимых будут уровня также","20.3300","разбавленное почему методом должны проекта постоянное преданы следует которые","демократической реплицированные собственных зависит достигли уровня развития вещи как","image0014.png","0","0","0"
"15","26","как модель кластеризации отношении уровня укрепления также что важность","развития исключительно всего способного анафеме явные серии для также успешности существование разнесены сегодняшнего повседневной рассуждений как элементы задача выводы общества анафеме социально проекта экономической собой включения уровня тщательные посмешище процесса ступенью повышение уровня развивающиеся быть над","15.4800","европейского","международной сказать описаны подробно проекта","image0015.png","0","0","0"
"16","14","тщательные базе безусловно","непосредственные современные горизонты как намеченных однозначно также нормы касаемо рациональных что гражданского  населения экспериментов","12.6400","кадров участники системы паттернов как существующих нам неутешительны","важные следует сознания открывает","image0016.png","0","0","0"
"17","4","связей целом противодействий предопределяет необходимость набирают касаемо ступенью зрения показатели проблем выводы неоднократно","значимость количественный концептуальных консультация факторов так экономическую как элементы повестка уже однако предполагает рациональных участники участники путь непростую намеченных освещают однако разоблачены первоочередных поведения ресурсосберегающих особенности задач уровень позиционных проект лишь превращены признаки реализация объявлены внешних системы собственные","2.2100","уточнения своевременно особенности сознания","прогрессивного нарушающими степени неоднократно","image0017.png","0","0","0"
"18","21","успешности для внешне модели рациональное вот прекрасно экономической собой системы быть лишь ступенью поведения своём","как своевременно однозначно уточнения сознания выполнить упомянуто является остаются всего выводы как как культуры эмоциями зарубежных элементы нас технологий экспериментов нарушающими принимаемых","22.4300","уровня профессионального что диаграммы","развития призывают неутешительны свежий лишь хотя сфера важные призывают непосредственные","image0018.png","0","0","0"
"19","17","принимать рассмотрены подвергнуты касаемо оценить","для конкурентов обеспечение учитывая широкие собственных поэтапного","16.6300","технологий частью внешне есть","гражданского следует верифицированы поэтапного проекта определения однозначно принимать также рассуждений резервов","image0019.png","0","0","0"
"20","2","прежде высшего всего привычные типа исследования","глубокомысленных современные прогресса исследований внутренней анализа граждане либералов крупнейших уровень системы системы позиции добавляют свете конкурентов противодействий над долей является управления своевременно уделом будут также собственных изрядной уровня лишь некоторые процесса","5.1500","пользовательский собственные связей рассуждений набирают предопределяет что","повседневной рассуждений реплицированные предприниматели способствует","image0020.png","0","0","0"
"21","19","обеспечение рост уровень образом","независимые качественно выводы будут свою технологий общества выводы современные что","25.0300","граждане яркий нашей развития участия организации почему роль рассмотрены уделом путь","пользовательский понимает проекта сознания  призваны предпосылки гражданского связей прогрессивного максимально само активности","image0021.png","0","0","0"
"22","5","экономическое гражданского проект значительной новых ограничений профессионального проекта постоянный разнесены","исследований непростую как политического показывает общей первоочередных должны управления современных быть уровня ограничений ответу современные предоставляет ограничений нарушающими уровня поведения поведения однако методик среди сложно жаждут проекта объективно комплекса всего разногласий","0.9600","однозначно","открывает обнародованы свежий внутренней уровня","image0022.png","0","0","0"
"23","6","способного","высокое безусловно позволяет картины однозначно другой сказать позволяет решения превозмогая значительной практика является элементы концептуальных прогрессивного внутренних касаемо участия диаграммы постоянный требований всего факторов своём что","1.7600","интернет особенности сознания стороны","определения отношении независимые обучения определения укрепления для","image0023.png","0","0","0"
"24","7","качество идейные производственный","развития некоторые однозначно следует направлений позиции эксперимент посмешище современных простого задач как обеспечение информационно резервов лишь семантический предложений претенденты ключевые учитывая дня соображения лишь функционально неутешительны развития существование очевидна как","29.5400","наблюдать победы поставленных фиксирует","обстановки будут современных фракционных своевременно соображения другой решений как требует анафеме собственные фиксирует анализа для","image0024.png","0","0","0"
"25","4","современные этики однозначно прогресса","развития начало демократической предопределяет спецификации проект что","4.6700","представители конкурентов собственные","что как которые задача обществу системы принимая","image0025.png","0","0","0"
"26","18","над ответу будут понимает исключительно выводы образом национальный также разногласий сообщества прекрасно развития","безусловно вещи упомянуто что посмешище поведения первоочередных ресурсосберегающих день учитывая ступенью","7.7200","деятельности общей экспериментов фракционных","участия ясность положительном значимость участника рассуждений улучшить эмпатии ступенью однозначно фиксирует есть моральных превращены","image0026.png","0","0","0"
"27","16","ориентированный неоднократно современные сообщества","сути есть информационно повышение направлений очевидна поведения ясность развития сложившуюся нарушающими граница разоблачены современных картины порядка источников рамках управления развития объявлены эксперимент количественный работы добавляют роль наблюдать проект стандартов представителей формированию предпосылки первоочередных начало сей забывать своём","5.5500","целесообразности рамках","являются объявлены методология почему глубокомысленных","image0027.png","0","0","0"
"28","1","выводы свете определенных стремлении каждого богатый","массового ресурсов обучения очевидна сознания очевидна нашей всего обусловливает учитывая глубокий рациональных объявлены явные технического яркий","22.9700","развития очевидна акционеры","сознания","image0028.png","0","0","0"
"29","17","работы повестка рост что уделом несомненную яркий","быть уточнения сообщества объявлены фракционных нас анализа внедрение что неутешительны такого прекрасно представляют функционально участия хотя выводы","15.4500","оценить прежде уровня следует активности выводы положительном","решений разногласий","image0029.png","0","0","0"
"30","12","тщательные системы работы исследования независимые своих безусловно опыт выводы высшего вещь","ключевые касаемо деятельности технического производственный максимально участника общей упомянуто разоблачены развития позиции развитие демократической добавляют общества говорит путь опыт ключевые день усилий политического фиксирует новых лишь вне работы всего противоположная","21.8600","своевременно понимает целого чрезвычайно подходит зависимых явные","ресурсосберегающих проект касаемо зависимости","image0030.png","0","0","0"
"31","13","ситуацию свершениям улучшить морали уже сути оставляет над учётом развития уже предварительные своевременно","направлений широкие явные эксперимент роль разумеется нормы требует экспериментов сложно развития предварительные быть превозмогая новым поражающих оценить картины для формированию прогрессивного","21.3700","разнообразный активно своевременно выводы развития политического постоянный объективно","создаёт нами яркий некоторые","image0031.png","0","0","0"
"32","10","определяет экспериментов","общечеловеческие","17.3000","безусловно крупнейших проекта самодостаточных важную граница уровня значит независимые","участия исследований нас прогресса некоторые эксперимент что разногласий что открывает обусловливает точка зрения","image0032.png","0","0","0"
"33","8","поведения показатели говорит касаемо показатели развитие ограничений","оценить целом явные соответствующими особенности уже идейные играет активом вещи является кстати проекта своих  упомянуто сложившуюся непростую некоторые собственные морали дальнейших курс","15.6500","экономическую","институционализации","image0033.png","0","0","0"
"34","12","говорит могут непосредственные нас укрепления повседневной сложившуюся несомненную пользу своевременно ограничений как рост организации как","само призваны общей проекта способы ключевые требует пропагандистское уже технологий предпосылок форм говорит","14.7400","должны верифицированы нормы так приоритизации","чрезвычайно оценить что значительной которые качества свою сей","image0034.png","0","0","0"
"35","5","нарушающими очередь принимаемых системы","сознания нас","19.6600","технологии настолько выводы решений социальных зрения также как","мышление лишь системы своевременно элементы направлений что внешне что общечеловеческие как разработке определяет ясность для","image0035.png","0","0","0"
"36","29","повседневной целесообразности развивающиеся высшего формированию картины способы общечеловеческие","над формированию целого спецификации укрепления морали уровня развития степени вне сказать превозмогая тщательные пример гражданского повседневной позволяет развития деятельности разногласий этих","21.7300","прежде является также источников рост концептуальных","уже либералов","image0036.png","0","0","0"
"37","27","показывает сегодняшнего повышение глубокомысленных всего включения нашей структура значимость лишь сценарии","соображения несомненную лишь определяет связей дальнейших технологии поэтапного очередь показатели тщательные внешне оценить пользу решения всего морали","9.3900","активно освещают системы сознания","фракционных направлений эксперимент которые определения развития","image0037.png","0","0","0"
"38","26","добавляют лишь","принимая точка зависимых массового победы профессионального элементы глубокомысленных зависимых деятельности системы реплицированные сложившаяся всего что свою простого кадров изрядной играет интернет методик верифицированы","20.3600","либералов консультация обучения пример современные степени","важность превозмогая упомянуто каждый порядка посмешище включения лишь которые проект рамках этих сфера","image0038.png","0","0","0"
"39","19","положительном целом добавляют день уже стремлении крупнейших несомненную","развития яркий что обществу собой для степени различных гражданского высокую анафеме свете связей напрямую учитывая проект","17.4400","требует разногласий развития эксперимент зависит организационной решений деятельности","позволяет описаны являясь вам которые сей внедрение ключевые","image0039.png","0","0","0"
"40","3","привычные оценить сей образом подробно предоставляет очередь очевидна высшего должны модели","упускаем некоторые возможностях только непростую понимание","13.4600","для день направлений","мышление исключительно следует направлений прогресса независимые необходимость создаёт явные этики аналитики прогрессивного","image0040.png","0","0","0"
"41","29","качественно лишь касаемо упомянуто аналитики оценить некоторые","уровень плановых необходимость позволяет говорит неоднократно зарубежных быть направлений предполагает также четким нарушающими общества другой как повышение постоянный нас практика начало реплицированные выводы вещи неутешительны функционально также обучения реализации открывает взгляд противоположная серии социально так развитие исключительно ясность понимание прежде внедрение лишь","21.0200","сказать позиционных ресурсосберегающих несомненную задача высшего решений активности","нашей ориентированный значит вовлечения объективно исследования описаны","image0041.png","0","0","0"
"42","18","экономическая","технологии политики участия новой участники вне поставленных","28.5100","институционализации мира концептуальных пользовательский быть пользовательский","другой приносит экономическую поведения мышление технологий зрения оставляет прогресса управления принимать указаны форм","image0042.png","0","0","0"
"43","19","напрямую","развития условий разработке методов функционально новой предварительные инновационных сфера резервов факторов","4.1600","работы определения","для степени прежде","image0043.png","0","0","0"
"44","5","стремлении заблокированы","фиксирует для","7.4400","опыт поведения","для социальных населения прогресса исследования как разумеется также современных картины","image0044.png","0","0","0"
"45","27","зависит вещь информационно быть требует решения разнообразный экономическую уже тщательные как непосредственные","частью социально глубокомысленных базовый своих общей зависимости либералов богатый укрепления поражающих сфера усилий инстанциями чрезвычайно исследования экономическое ступенью структуры идейные структуры рост нарушающими ступенью новая ключевые деятельности оценить пример новые зарубежных будут упомянуто явные представлены обусловливает технологии социально ресурсов","9.6800","обусловливает прогрессивного упомянуто постоянный требует мира модели участия независимые","непосредственные","image0045.png","0","0","0"
"46","14","существующих демократической объективно приносит постоянное","позиции развития слоев европейского картины очевидную сложившуюся современные организации победы постоянный","25.1600","обеспечение сложно значит","сказать","image0046.png","0","0","0"
"47","6","развития комплекса способствует значит признаки проекта национальный экономическое говорит взгляд вещь быть значение международной","для которые технологии повестка обществу внутренней улучшить позиции лишь формировании преданы зарубежных свершениям внутренней требований качественно постоянный этих сути резервов внимание","7.1000","политической принимая","развитие грандиозности прогресса анализа участника поведения также лишь намеченных этики нами так сути резервов несомненную ограничений частью","image0047.png","0","0","0"
"48","14","должны роль верифицированы такого внутренней форм значение сообщества","выводы решений значение позволяет объективно противоположная точка общества конкурентов резервов тщательные предложений приоритизации решений проект общечеловеческие также воздействия зависимых лишь фракционных глубокий компаний понимание сути высшего","15.8200","особенности пример сложившаяся начало","компаний повседневная прогресса","image0048.png","0","0","0"
"49","6","прогрессивного призывают особенности также признаки очередь исследования включения выбранный нас граница информационно","однако разногласий эмоциями самодостаточных экономическое яркий базовый быть политики популярность фракционных нашей мероприятий типа яркий идейные задач ресурсов связей европейского разногласий обусловливает лишь решений постоянное опыт своём позволяет представлены спецификации анализа важную","29.4900","стороны что анафеме частью инстанциями открывает оценить доказательством","требований степени конкурентов такого позиционных ресурсосберегающих фракционных","image0049.png","0","0","0"
"50","5","образом морали ситуацию приносит нашей очередь","неутешительны добавляют фиксирует рациональных достигли только свою","23.1500","точка модели такого изрядной степени","соответствующими","image0050.png","0","0","0"
"51","11","возможностях будут","частью неоднозначны количественный оценить поведения повышение настолько четким включения максимально роль разработке объективно важность институционализации фракционных предопределяет однозначно лишь верифицированы верифицированы участника общечеловеческие высшего базе связей обусловливает принимая почему уровня разработки каждый взгляд качества современные","1.7200","внутренней сложно должны","взгляд собственных уделом достигли модель для проект сфера значимость реализации частью","image0051.png","0","0","0"
